date,hour,min,max,median,stddev
6/17/2024,0:00,12,12,12,0
6/17/2024,1:00,15.6,15.6,15.6,0
6/17/2024,2:00,15.6,15.6,15.6,0
6/17/2024,3:00,15.4,15.4,15.4,0
6/17/2024,4:00,14.2,14.2,14.2,0
6/17/2024,5:00,12,12,12,0
6/17/2024,6:00,9.4,9.4,9.4,0
6/17/2024,7:00,6.6,6.6,6.6,0
6/17/2024,8:00,6.4,6.4,6.4,0
6/17/2024,9:00,5.3,5.3,5.3,0
6/17/2024,10:00,4.4,4.4,4.4,0
6/17/2024,11:00,6.9,6.9,6.9,0
6/17/2024,12:00,6.5,6.5,6.5,0
6/17/2024,13:00,7.5,7.5,7.5,0
6/17/2024,14:00,6.9,6.9,6.9,0
6/17/2024,15:00,6.6,6.6,6.6,0
6/17/2024,16:00,6.7,6.7,6.7,0
6/17/2024,17:00,8.2,8.2,8.2,0
6/17/2024,18:00,8.9,8.9,8.9,0
6/17/2024,19:00,7.8,7.8,7.8,0
6/17/2024,20:00,5.3,5.3,5.3,0
6/17/2024,21:00,4.1,4.1,4.1,0
6/17/2024,22:00,2.8,2.8,2.8,0
6/17/2024,23:00,2.2,2.2,2.2,0
6/18/2024,0:00,2.6,2.6,2.6,0
6/18/2024,1:00,2.9,2.9,2.9,0
6/18/2024,2:00,3.4,3.4,3.4,0
6/18/2024,3:00,5,5,5,0
6/18/2024,4:00,5.7,5.7,5.7,0
6/18/2024,5:00,4.3,4.3,4.3,0
6/18/2024,6:00,5.3,5.3,5.3,0
6/18/2024,7:00,6,6,6,0
6/18/2024,8:00,4.8,4.8,4.8,0
6/18/2024,9:00,6,6,6,0
6/18/2024,10:00,5.6,5.6,5.6,0
6/18/2024,11:00,5.7,5.7,5.7,0
6/18/2024,12:00,6.3,6.3,6.3,0
6/18/2024,13:00,6.4,6.4,6.4,0
6/18/2024,14:00,7.6,7.6,7.6,0
6/18/2024,15:00,8.6,8.6,8.6,0
6/18/2024,16:00,11.1,11.1,11.1,0
6/18/2024,17:00,12.4,12.4,12.4,0
6/18/2024,18:00,12.6,12.6,12.6,0
6/18/2024,19:00,13.6,13.6,13.6,0
6/18/2024,20:00,15.1,15.1,15.1,0
6/18/2024,21:00,15.9,15.9,15.9,0
6/18/2024,22:00,17.2,17.2,17.2,0
6/18/2024,23:00,17.9,17.9,17.9,0
6/19/2024,0:00,17.7,17.7,17.7,0
6/19/2024,1:00,18.3,18.3,18.3,0
6/19/2024,2:00,21.2,21.2,21.2,0
6/19/2024,3:00,17.8,17.8,17.8,0
6/19/2024,4:00,15.1,15.1,15.1,0
6/19/2024,5:00,13.9,13.9,13.9,0
6/19/2024,6:00,11.2,11.2,11.2,0
6/19/2024,7:00,9.5,9.5,9.5,0
6/19/2024,8:00,8.9,8.9,8.9,0
6/19/2024,9:00,8.3,8.3,8.3,0
6/19/2024,10:00,8.9,8.9,8.9,0
6/19/2024,11:00,9.9,9.9,9.9,0
6/19/2024,12:00,11.2,11.2,11.2,0
6/19/2024,13:00,12.3,12.3,12.3,0
6/19/2024,14:00,12.6,12.6,12.6,0
6/19/2024,15:00,15.4,15.4,15.4,0
6/19/2024,16:00,14.9,14.9,14.9,0
6/19/2024,17:00,14.1,14.1,14.1,0
6/19/2024,18:00,13.4,13.4,13.4,0
6/19/2024,19:00,13.4,13.4,13.4,0
6/19/2024,20:00,14.6,14.6,14.6,0
6/19/2024,21:00,18.3,18.3,18.3,0
6/19/2024,22:00,23.8,23.8,23.8,0
6/20/2024,0:00,28.6,28.6,28.6,0
6/20/2024,1:00,38.6,38.6,38.6,0
6/20/2024,2:00,33.7,33.7,33.7,0
6/20/2024,3:00,23.1,23.1,23.1,0
6/20/2024,4:00,19.7,19.7,19.7,0
6/20/2024,5:00,17.8,17.8,17.8,0
6/20/2024,6:00,16,16,16,0
6/20/2024,7:00,14.5,14.5,14.5,0
6/20/2024,8:00,14.2,14.2,14.2,0
6/20/2024,9:00,14.1,14.1,14.1,0
6/20/2024,10:00,15.9,15.9,15.9,0
6/20/2024,11:00,16.7,16.7,16.7,0
6/20/2024,12:00,21.1,21.1,21.1,0
6/20/2024,13:00,22.3,22.3,22.3,0
6/20/2024,14:00,18.8,18.8,18.8,0
6/20/2024,15:00,15.5,15.5,15.5,0
6/20/2024,16:00,17,17,17,0
6/20/2024,19:00,13.2,13.2,13.2,0
6/20/2024,20:00,12.1,12.1,12.1,0
6/20/2024,21:00,12.3,12.3,12.3,0
6/20/2024,22:00,13.4,13.4,13.4,0
6/20/2024,23:00,28.8,28.8,28.8,0
6/21/2024,0:00,30.1,30.1,30.1,0
6/21/2024,1:00,24.2,24.2,24.2,0
6/21/2024,2:00,20.9,20.9,20.9,0
6/21/2024,3:00,19.5,19.5,19.5,0
6/21/2024,4:00,18.6,18.6,18.6,0
6/21/2024,5:00,19.7,19.7,19.7,0
6/21/2024,6:00,22.8,22.8,22.8,0
6/21/2024,7:00,22.8,22.8,22.8,0
6/21/2024,8:00,19.3,19.3,19.3,0
6/21/2024,9:00,17.8,17.8,17.8,0
6/21/2024,10:00,18.1,18.1,18.1,0
6/21/2024,11:00,17.7,17.7,17.7,0
6/21/2024,12:00,17.3,17.3,17.3,0
6/21/2024,13:00,13.4,13.4,13.4,0
6/21/2024,14:00,11.9,11.9,11.9,0
6/21/2024,15:00,11.5,11.5,11.5,0
6/21/2024,16:00,11,11,11,0
6/21/2024,17:00,10.2,10.2,10.2,0
6/21/2024,18:00,8.8,8.8,8.8,0
6/21/2024,19:00,9.7,9.7,9.7,0
6/21/2024,20:00,9.6,9.6,9.6,0
6/21/2024,21:00,9.3,9.3,9.3,0
6/21/2024,22:00,9,9,9,0
6/21/2024,23:00,16.3,16.3,16.3,0
6/22/2024,0:00,15.6,15.6,15.6,0
6/22/2024,1:00,12.8,12.8,12.8,0
6/22/2024,2:00,23.8,23.8,23.8,0
6/22/2024,3:00,32.3,32.3,32.3,0
6/22/2024,4:00,33,33,33,0
6/22/2024,5:00,29.9,29.9,29.9,0
6/22/2024,6:00,35.1,35.1,35.1,0
6/22/2024,7:00,35.7,35.7,35.7,0
6/22/2024,8:00,31,31,31,0
6/22/2024,9:00,24.3,24.3,24.3,0
6/22/2024,10:00,24.1,24.1,24.1,0
6/22/2024,11:00,21.8,21.8,21.8,0
6/22/2024,12:00,18.5,18.5,18.5,0
6/22/2024,13:00,18.4,18.4,18.4,0
6/22/2024,14:00,17.8,17.8,17.8,0
6/22/2024,15:00,19.3,19.3,19.3,0
6/22/2024,16:00,17.4,17.4,17.4,0
6/22/2024,17:00,12.7,12.7,12.7,0
6/22/2024,18:00,13.8,13.8,13.8,0
6/22/2024,19:00,13.4,13.4,13.4,0
6/22/2024,20:00,13.7,13.7,13.7,0
6/22/2024,21:00,15,15,15,0
6/22/2024,22:00,17.4,17.4,17.4,0
6/22/2024,23:00,21,21,21,0
6/23/2024,0:00,24.5,24.5,24.5,0
6/23/2024,1:00,27.3,27.3,27.3,0
6/23/2024,2:00,45,45,45,0
6/23/2024,3:00,48.8,48.8,48.8,0
6/23/2024,4:00,46.4,46.4,46.4,0
6/23/2024,5:00,44.9,44.9,44.9,0
6/23/2024,6:00,39.6,39.6,39.6,0
6/23/2024,7:00,42.4,42.4,42.4,0
6/23/2024,8:00,52.7,52.7,52.7,0
6/23/2024,9:00,65.1,65.1,65.1,0
6/23/2024,10:00,73.9,73.9,73.9,0
6/23/2024,11:00,75.2,75.2,75.2,0
6/23/2024,12:00,62.6,62.6,62.6,0
6/23/2024,13:00,55.6,55.6,55.6,0
6/23/2024,14:00,62.6,62.6,62.6,0
6/23/2024,15:00,59.6,59.6,59.6,0
6/23/2024,16:00,53.4,53.4,53.4,0
6/23/2024,17:00,40.1,40.1,40.1,0
6/23/2024,18:00,31.3,31.3,31.3,0
6/23/2024,19:00,25.3,25.3,25.3,0
6/23/2024,20:00,21.5,21.5,21.5,0
6/23/2024,21:00,22.4,22.4,22.4,0
6/23/2024,22:00,25.1,25.1,25.1,0
6/24/2024,0:00,23.5,23.5,23.5,0
6/24/2024,1:00,21,21,21,0
6/24/2024,2:00,20.7,20.7,20.7,0
6/24/2024,3:00,21,21,21,0
6/24/2024,4:00,15.7,15.7,15.7,0
6/24/2024,5:00,7.8,7.8,7.8,0
6/24/2024,6:00,5.2,5.2,5.2,0
6/24/2024,7:00,3.8,3.8,3.8,0
6/24/2024,8:00,3.4,3.4,3.4,0
6/24/2024,9:00,3.2,3.2,3.2,0
6/24/2024,10:00,3.5,3.5,3.5,0
6/24/2024,11:00,3.7,3.7,3.7,0
6/24/2024,12:00,3.8,3.8,3.8,0
6/24/2024,13:00,4.2,4.2,4.2,0
6/24/2024,14:00,4.7,4.7,4.7,0
6/24/2024,15:00,5.2,5.2,5.2,0
6/24/2024,16:00,5.5,5.5,5.5,0
6/24/2024,17:00,5.3,5.3,5.3,0
6/24/2024,18:00,4.8,4.8,4.8,0
6/24/2024,19:00,4.8,4.8,4.8,0
6/24/2024,20:00,5,5,5,0
6/24/2024,21:00,5.8,5.8,5.8,0
6/24/2024,22:00,5.9,5.9,5.9,0
6/24/2024,23:00,6.4,6.4,6.4,0
6/25/2024,0:00,6.7,6.7,6.7,0
6/25/2024,1:00,7.4,7.4,7.4,0
6/25/2024,2:00,9.7,9.7,9.7,0
6/25/2024,3:00,8,8,8,0
6/25/2024,4:00,8.2,8.2,8.2,0
6/25/2024,5:00,7.8,7.8,7.8,0
6/25/2024,6:00,6.5,6.5,6.5,0
6/25/2024,7:00,5.4,5.4,5.4,0
6/25/2024,8:00,4.2,4.2,4.2,0
6/25/2024,9:00,3.9,3.9,3.9,0
6/25/2024,10:00,4.5,4.5,4.5,0
6/25/2024,11:00,5.3,5.3,5.3,0
6/25/2024,12:00,6.5,6.5,6.5,0
6/25/2024,13:00,6.9,6.9,6.9,0
6/25/2024,14:00,6.9,6.9,6.9,0
6/25/2024,15:00,6.8,6.8,6.8,0
6/25/2024,16:00,6.8,6.8,6.8,0
6/25/2024,17:00,5.7,5.7,5.7,0
6/25/2024,18:00,5.7,5.7,5.7,0
6/25/2024,19:00,5.8,5.8,5.8,0
6/25/2024,20:00,5.3,5.3,5.3,0
6/25/2024,21:00,5.8,5.8,5.8,0
6/25/2024,22:00,5.9,5.9,5.9,0
6/25/2024,23:00,5.2,5.2,5.2,0
6/26/2024,0:00,11.7,11.7,11.7,0
6/26/2024,1:00,22.3,22.3,22.3,0
6/26/2024,2:00,23.3,23.3,23.3,0
6/26/2024,3:00,18.8,18.8,18.8,0
6/26/2024,4:00,9.4,9.4,9.4,0
6/26/2024,5:00,6.6,6.6,6.6,0
6/26/2024,6:00,6.6,6.6,6.6,0
6/26/2024,7:00,5.5,5.5,5.5,0
6/26/2024,8:00,5.3,5.3,5.3,0
6/26/2024,9:00,8.8,8.8,8.8,0
6/26/2024,10:00,12,12,12,0
6/26/2024,11:00,14.4,14.4,14.4,0
6/26/2024,12:00,21.1,21.1,21.1,0
6/26/2024,13:00,22.3,22.3,22.3,0
6/26/2024,14:00,20.3,20.3,20.3,0
6/26/2024,15:00,16.6,16.6,16.6,0
6/26/2024,16:00,16,16,16,0
6/26/2024,17:00,13.3,13.3,13.3,0
6/26/2024,18:00,11,11,11,0
6/26/2024,19:00,8.9,8.9,8.9,0
6/26/2024,20:00,8.6,8.6,8.6,0
6/26/2024,21:00,9.2,9.2,9.2,0
6/26/2024,22:00,10.9,10.9,10.9,0
6/26/2024,23:00,14.1,14.1,14.1,0
6/27/2024,0:00,15.8,15.8,15.8,0
6/27/2024,1:00,18,18,18,0
6/27/2024,2:00,14,14,14,0
6/27/2024,3:00,11.9,11.9,11.9,0
6/27/2024,4:00,11.4,11.4,11.4,0
6/27/2024,5:00,11.1,11.1,11.1,0
6/27/2024,6:00,12.5,12.5,12.5,0
6/27/2024,7:00,13.9,13.9,13.9,0
6/27/2024,8:00,10.5,10.5,10.5,0
6/27/2024,9:00,10.6,10.6,10.6,0
6/27/2024,10:00,14.2,14.2,14.2,0
6/27/2024,12:00,21.7,21.7,21.7,0
6/27/2024,13:00,13.2,13.2,13.2,0
6/27/2024,14:00,11.9,11.9,11.9,0
6/27/2024,15:00,10.4,10.4,10.4,0
6/27/2024,16:00,9.7,9.7,9.7,0
6/27/2024,17:00,9,9,9,0
6/27/2024,18:00,8.2,8.2,8.2,0
6/27/2024,19:00,7.9,7.9,7.9,0
6/27/2024,20:00,7.4,7.4,7.4,0
6/27/2024,21:00,7.8,7.8,7.8,0
6/27/2024,22:00,11,11,11,0
6/28/2024,0:00,14.5,14.5,14.5,0
6/28/2024,1:00,11.9,11.9,11.9,0
6/28/2024,2:00,11.9,11.9,11.9,0
6/28/2024,3:00,11,11,11,0
6/28/2024,4:00,8.7,8.7,8.7,0
6/28/2024,5:00,9.1,9.1,9.1,0
6/28/2024,6:00,9.7,9.7,9.7,0
6/28/2024,7:00,10.5,10.5,10.5,0
6/28/2024,8:00,12.4,12.4,12.4,0
6/28/2024,9:00,11.6,11.6,11.6,0
6/28/2024,10:00,11.9,11.9,11.9,0
6/28/2024,11:00,12.9,12.9,12.9,0
6/28/2024,12:00,19.7,19.7,19.7,0
6/28/2024,13:00,22.9,22.9,22.9,0
6/28/2024,14:00,23.1,23.1,23.1,0
6/28/2024,15:00,26.4,26.4,26.4,0
6/28/2024,16:00,25.9,25.9,25.9,0
6/28/2024,17:00,16.8,16.8,16.8,0
6/28/2024,18:00,14.8,14.8,14.8,0
6/28/2024,19:00,10.1,10.1,10.1,0
6/28/2024,20:00,8.1,8.1,8.1,0
6/28/2024,21:00,8,8,8,0
6/28/2024,22:00,10.7,10.7,10.7,0
6/28/2024,23:00,12.4,12.4,12.4,0
6/29/2024,0:00,11.1,11.1,11.1,0
6/29/2024,1:00,11.7,11.7,11.7,0
6/29/2024,2:00,13.4,13.4,13.4,0
6/29/2024,3:00,14.7,14.7,14.7,0
6/29/2024,4:00,15.9,15.9,15.9,0
6/29/2024,5:00,19.9,19.9,19.9,0
6/29/2024,6:00,12.3,12.3,12.3,0
6/29/2024,7:00,9.4,9.4,9.4,0
6/29/2024,8:00,9.3,9.3,9.3,0
6/29/2024,9:00,14.2,14.2,14.2,0
6/29/2024,10:00,12.8,12.8,12.8,0
6/29/2024,11:00,9.9,9.9,9.9,0
6/29/2024,12:00,7.7,7.7,7.7,0
6/29/2024,13:00,7.8,7.8,7.8,0
6/29/2024,14:00,5.5,5.5,5.5,0
6/29/2024,15:00,4.4,4.4,4.4,0
6/29/2024,16:00,4.7,4.7,4.7,0
6/29/2024,17:00,4.1,4.1,4.1,0
6/29/2024,18:00,3.6,3.6,3.6,0
6/29/2024,19:00,3.9,3.9,3.9,0
6/29/2024,20:00,4.7,4.7,4.7,0
6/29/2024,21:00,13.2,13.2,13.2,0
6/29/2024,22:00,22.7,22.7,22.7,0
6/29/2024,23:00,13,13,13,0
6/30/2024,0:00,11.6,11.6,11.6,0
6/30/2024,1:00,15.5,15.5,15.5,0
6/30/2024,2:00,34,34,34,0
6/30/2024,3:00,34.6,34.6,34.6,0
6/30/2024,4:00,29.9,29.9,29.9,0
6/30/2024,5:00,27.1,27.1,27.1,0
6/30/2024,6:00,25.2,25.2,25.2,0
6/30/2024,7:00,22.4,22.4,22.4,0
6/30/2024,8:00,22.9,22.9,22.9,0
6/30/2024,9:00,19.8,19.8,19.8,0
6/30/2024,10:00,18,18,18,0
6/30/2024,11:00,15,15,15,0
6/30/2024,12:00,8.2,8.2,8.2,0
6/30/2024,13:00,7.8,7.8,7.8,0
6/30/2024,14:00,6.6,6.6,6.6,0
6/30/2024,15:00,5.5,5.5,5.5,0
6/30/2024,16:00,5.5,5.5,5.5,0
6/30/2024,17:00,7.4,7.4,7.4,0
6/30/2024,18:00,9.7,9.7,9.7,0
6/30/2024,19:00,7.3,7.3,7.3,0
6/30/2024,20:00,6.3,6.3,6.3,0
6/30/2024,21:00,6.4,6.4,6.4,0
6/30/2024,22:00,9.9,9.9,9.9,0
6/30/2024,23:00,27.1,27.1,27.1,0
7/1/2024,0:00,33.6,33.6,33.6,0
7/1/2024,1:00,32,32,32,0
7/1/2024,2:00,28.2,28.2,28.2,0
7/1/2024,3:00,31.6,31.6,31.6,0
7/1/2024,4:00,60.7,60.7,60.7,0
7/1/2024,5:00,39.4,39.4,39.4,0
7/1/2024,6:00,18.6,18.6,18.6,0
7/1/2024,7:00,16.9,16.9,16.9,0
7/1/2024,8:00,14.9,14.9,14.9,0
7/1/2024,9:00,13.2,13.2,13.2,0
7/1/2024,10:00,11.2,11.2,11.2,0
7/1/2024,11:00,12.9,12.9,12.9,0
7/1/2024,12:00,15.4,15.4,15.4,0
7/1/2024,13:00,14.2,14.2,14.2,0
7/1/2024,14:00,10.9,10.9,10.9,0
7/1/2024,16:00,9.8,9.8,9.8,0
7/1/2024,17:00,8.9,8.9,8.9,0
7/1/2024,18:00,8.6,8.6,8.6,0
7/1/2024,19:00,8.5,8.5,8.5,0
7/1/2024,20:00,7.4,7.4,7.4,0
7/1/2024,21:00,10.7,10.7,10.7,0
7/1/2024,22:00,20.2,20.2,20.2,0
7/1/2024,23:00,33.1,33.1,33.1,0
7/2/2024,0:00,66.2,66.2,66.2,0
7/2/2024,1:00,63.1,63.1,63.1,0
7/2/2024,2:00,51.4,51.4,51.4,0
7/2/2024,4:00,21.5,21.5,21.5,0
7/2/2024,5:00,18.7,18.7,18.7,0
7/2/2024,6:00,13.9,13.9,13.9,0
7/2/2024,7:00,11.6,11.6,11.6,0
7/2/2024,8:00,11.6,11.6,11.6,0
7/2/2024,9:00,12,12,12,0
7/2/2024,10:00,13.9,13.9,13.9,0
7/2/2024,11:00,15.5,15.5,15.5,0
7/2/2024,12:00,20.4,20.4,20.4,0
7/2/2024,13:00,20.1,20.1,20.1,0
7/2/2024,14:00,15.7,15.7,15.7,0
7/2/2024,15:00,15.6,15.6,15.6,0
7/2/2024,16:00,16.3,16.3,16.3,0
7/2/2024,17:00,16.6,16.6,16.6,0
7/2/2024,18:00,16.8,16.8,16.8,0
7/2/2024,19:00,16.8,16.8,16.8,0
7/2/2024,20:00,17.3,17.3,17.3,0
7/2/2024,21:00,18.5,18.5,18.5,0
7/2/2024,22:00,22.2,22.2,22.2,0
7/2/2024,23:00,31.7,31.7,31.7,0
7/3/2024,0:00,31.2,31.2,31.2,0
7/3/2024,1:00,35.4,35.4,35.4,0
7/3/2024,2:00,36.8,36.8,36.8,0
7/3/2024,3:00,32.8,32.8,32.8,0
7/3/2024,4:00,28.5,28.5,28.5,0
7/3/2024,5:00,28.4,28.4,28.4,0
7/3/2024,6:00,28.5,28.5,28.5,0
7/3/2024,7:00,26,26,26,0
7/3/2024,8:00,25.1,25.1,25.1,0
7/3/2024,9:00,26.4,26.4,26.4,0
7/3/2024,10:00,27.3,27.3,27.3,0
7/3/2024,11:00,29.8,29.8,29.8,0
7/3/2024,12:00,30.4,30.4,30.4,0
7/3/2024,13:00,26.7,26.7,26.7,0
7/3/2024,14:00,21.9,21.9,21.9,0
7/3/2024,15:00,22.1,22.1,22.1,0
7/3/2024,16:00,18.9,18.9,18.9,0
7/3/2024,17:00,17.5,17.5,17.5,0
7/3/2024,18:00,16,16,16,0
7/3/2024,19:00,14.8,14.8,14.8,0
7/3/2024,20:00,15.8,15.8,15.8,0
7/3/2024,21:00,16.8,16.8,16.8,0
7/3/2024,22:00,22.7,22.7,22.7,0
7/3/2024,23:00,27.3,27.3,27.3,0
7/4/2024,0:00,53,53,53,0
7/4/2024,1:00,44.6,44.6,44.6,0
7/4/2024,2:00,37.1,37.1,37.1,0
7/4/2024,3:00,43.4,43.4,43.4,0
7/4/2024,4:00,50.5,50.5,50.5,0
7/4/2024,5:00,46.8,46.8,46.8,0
7/4/2024,6:00,38.6,38.6,38.6,0
7/4/2024,7:00,34.8,34.8,34.8,0
7/4/2024,8:00,32.8,32.8,32.8,0
7/4/2024,9:00,34.7,34.7,34.7,0
7/4/2024,10:00,39.5,39.5,39.5,0
7/4/2024,11:00,38,38,38,0
7/4/2024,12:00,42.4,42.4,42.4,0
7/4/2024,13:00,51.1,51.1,51.1,0
7/4/2024,14:00,51.3,51.3,51.3,0
7/4/2024,15:00,46.4,46.4,46.4,0
7/4/2024,16:00,51.3,51.3,51.3,0
7/4/2024,17:00,55.1,55.1,55.1,0
7/4/2024,18:00,40,40,40,0
7/4/2024,19:00,39.5,39.5,39.5,0
7/4/2024,20:00,45.1,45.1,45.1,0
7/4/2024,21:00,51.4,51.4,51.4,0
7/4/2024,22:00,51.6,51.6,51.6,0
7/4/2024,23:00,58.6,58.6,58.6,0
7/5/2024,0:00,34.9,34.9,34.9,0
7/5/2024,2:00,42.5,42.5,42.5,0
7/5/2024,3:00,41.6,41.6,41.6,0
7/5/2024,4:00,47.2,47.2,47.2,0
7/5/2024,5:00,37.8,37.8,37.8,0
7/5/2024,6:00,44.6,44.6,44.6,0
7/5/2024,7:00,36.1,36.1,36.1,0
7/5/2024,8:00,26.1,26.1,26.1,0
7/5/2024,9:00,18.8,18.8,18.8,0
7/5/2024,10:00,13.1,13.1,13.1,0
7/5/2024,11:00,11.8,11.8,11.8,0
7/5/2024,12:00,9.9,9.9,9.9,0
7/5/2024,13:00,8.7,8.7,8.7,0
7/5/2024,14:00,7.7,7.7,7.7,0
7/5/2024,15:00,8.6,8.6,8.6,0
7/5/2024,16:00,8.7,8.7,8.7,0
7/5/2024,17:00,8.6,8.6,8.6,0
7/5/2024,18:00,8.8,8.8,8.8,0
7/5/2024,19:00,10.5,10.5,10.5,0
7/5/2024,20:00,17.3,17.3,17.3,0
7/5/2024,21:00,14.6,14.6,14.6,0
7/5/2024,22:00,22.2,22.2,22.2,0
7/5/2024,23:00,27,27,27,0
7/6/2024,0:00,20.7,20.7,20.7,0
7/6/2024,1:00,12.8,12.8,12.8,0
7/6/2024,2:00,13,13,13,0
7/6/2024,3:00,14.2,14.2,14.2,0
7/6/2024,4:00,13.9,13.9,13.9,0
7/6/2024,5:00,18.2,18.2,18.2,0
7/6/2024,6:00,8.4,8.4,8.4,0
7/6/2024,7:00,5.3,5.3,5.3,0
7/6/2024,8:00,3.9,3.9,3.9,0
7/6/2024,9:00,3.4,3.4,3.4,0
7/6/2024,10:00,4.2,4.2,4.2,0
7/6/2024,11:00,5,5,5,0
7/6/2024,12:00,8,8,8,0
7/6/2024,13:00,8.8,8.8,8.8,0
7/6/2024,14:00,9.7,9.7,9.7,0
7/6/2024,15:00,11.1,11.1,11.1,0
7/6/2024,16:00,11.1,11.1,11.1,0
7/6/2024,17:00,9.9,9.9,9.9,0
7/6/2024,19:00,8.2,8.2,8.2,0
7/6/2024,20:00,9.5,9.5,9.5,0
7/6/2024,21:00,11.7,11.7,11.7,0
7/6/2024,22:00,8.9,8.9,8.9,0
7/6/2024,23:00,8.2,8.2,8.2,0
7/7/2024,0:00,12.2,12.2,12.2,0
7/7/2024,1:00,17.1,17.1,17.1,0
7/7/2024,2:00,26.3,26.3,26.3,0
7/7/2024,3:00,38.8,38.8,38.8,0
7/7/2024,4:00,46.7,46.7,46.7,0
7/7/2024,5:00,32.3,32.3,32.3,0
7/7/2024,6:00,17.2,17.2,17.2,0
7/7/2024,7:00,13.3,13.3,13.3,0
7/7/2024,8:00,11.8,11.8,11.8,0
7/7/2024,9:00,10.5,10.5,10.5,0
7/7/2024,10:00,8.4,8.4,8.4,0
7/7/2024,11:00,7,7,7,0
7/7/2024,12:00,6.7,6.7,6.7,0
7/7/2024,13:00,3.3,3.3,3.3,0
7/7/2024,14:00,3.1,3.1,3.1,0
7/7/2024,15:00,3.9,3.9,3.9,0
7/7/2024,16:00,5,5,5,0
7/7/2024,17:00,6.4,6.4,6.4,0
7/7/2024,18:00,7.5,7.5,7.5,0
7/7/2024,19:00,7.4,7.4,7.4,0
7/7/2024,20:00,7.2,7.2,7.2,0
7/7/2024,21:00,7.4,7.4,7.4,0
7/7/2024,22:00,7.6,7.6,7.6,0
7/7/2024,23:00,7.7,7.7,7.7,0
7/8/2024,0:00,6.5,6.5,6.5,0
7/8/2024,1:00,5.8,5.8,5.8,0
7/8/2024,2:00,6.2,6.2,6.2,0
7/8/2024,3:00,7.1,7.1,7.1,0
7/8/2024,4:00,5.4,5.4,5.4,0
7/8/2024,5:00,5.3,5.3,5.3,0
7/8/2024,6:00,6.7,6.7,6.7,0
7/8/2024,7:00,7.6,7.6,7.6,0
7/8/2024,8:00,5.7,5.7,5.7,0
7/8/2024,9:00,6.7,6.7,6.7,0
7/8/2024,10:00,7.8,7.8,7.8,0
7/8/2024,11:00,6.6,6.6,6.6,0
7/8/2024,12:00,6.8,6.8,6.8,0
7/8/2024,13:00,7.2,7.2,7.2,0
7/8/2024,14:00,7.4,7.4,7.4,0
7/8/2024,15:00,7.8,7.8,7.8,0
7/8/2024,16:00,7.8,7.8,7.8,0
7/8/2024,17:00,7.7,7.7,7.7,0
7/8/2024,18:00,6.7,6.7,6.7,0
7/8/2024,19:00,5.6,5.6,5.6,0
7/8/2024,20:00,4.8,4.8,4.8,0
7/8/2024,21:00,5,5,5,0
7/8/2024,22:00,6.8,6.8,6.8,0
7/8/2024,23:00,9.1,9.1,9.1,0
7/9/2024,0:00,9.3,9.3,9.3,0
7/9/2024,1:00,10.9,10.9,10.9,0
7/9/2024,2:00,13.6,13.6,13.6,0
7/9/2024,3:00,17.9,17.9,17.9,0
7/9/2024,4:00,16.8,16.8,16.8,0
7/9/2024,5:00,19.1,19.1,19.1,0
7/9/2024,6:00,18.9,18.9,18.9,0
7/9/2024,7:00,17.8,17.8,17.8,0
7/9/2024,8:00,14.9,14.9,14.9,0
7/9/2024,9:00,13.3,13.3,13.3,0
7/9/2024,10:00,12.5,12.5,12.5,0
7/9/2024,11:00,12.5,12.5,12.5,0
7/9/2024,12:00,11.8,11.8,11.8,0
7/9/2024,13:00,10.6,10.6,10.6,0
7/9/2024,14:00,9.5,9.5,9.5,0
7/9/2024,15:00,7,7,7,0
7/9/2024,16:00,6,6,6,0
7/9/2024,17:00,4.5,4.5,4.5,0
7/9/2024,18:00,4.5,4.5,4.5,0
7/9/2024,19:00,6.3,6.3,6.3,0
7/9/2024,20:00,4.7,4.7,4.7,0
7/9/2024,21:00,4.7,4.7,4.7,0
7/9/2024,22:00,6,6,6,0
7/9/2024,23:00,6.7,6.7,6.7,0
7/10/2024,0:00,6.8,6.8,6.8,0
7/10/2024,1:00,7.9,7.9,7.9,0
7/10/2024,2:00,8.4,8.4,8.4,0
